#File; Subprogram; Line; Scope; Exec.Count; Exec.Time.Per; Callee.Time.Per; BB.index; Step.Addr; Step.Target.Addr; Step.Time; Step.Time.Exit
fdct.c; fdct;  0; ;  8; 971; 0; 3; 784; 786; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 786; 788; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 788; 790; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 790; 792; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 792; 794; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 794; 796; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 796; 798; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 798; 800; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 800; 802; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 802; 804; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 804; 806; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 806; 808; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 808; 810; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 810; 812; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 812; 814; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 814; 816; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 816; 818; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 818; 820; 2; 0
fdct.c; fdct;  118; ;  8; 971; 0; 3; 820; 822; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 822; 824; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 824; 826; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 826; 828; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 828; 830; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 830; 832; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 832; 834; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 834; 836; 2; 0
fdct.c; fdct;  119; ;  8; 971; 0; 3; 836; 838; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 838; 840; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 840; 842; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 842; 844; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 844; 846; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 846; 848; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 848; 850; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 850; 852; 2; 0
fdct.c; fdct;  120; ;  8; 971; 0; 3; 852; 854; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 854; 856; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 856; 858; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 858; 860; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 860; 862; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 862; 864; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 864; 866; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 866; 868; 2; 0
fdct.c; fdct;  121; ;  8; 971; 0; 3; 868; 870; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 870; 872; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 872; 874; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 874; 876; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 876; 878; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 878; 880; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 880; 882; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 882; 884; 2; 0
fdct.c; fdct;  122; ;  8; 971; 0; 3; 884; 886; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 886; 888; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 888; 890; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 890; 892; 2; 0
fdct.c; fdct;  123; ;  8; 971; 0; 3; 892; 894; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 894; 896; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 896; 898; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 898; 900; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 900; 902; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 902; 904; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 904; 906; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 906; 908; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 908; 910; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 910; 912; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 912; 914; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 914; 916; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 916; 918; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 918; 920; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 920; 922; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 922; 924; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 924; 926; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 926; 928; 2; 0
fdct.c; fdct;  125; ;  8; 971; 0; 3; 928; 930; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 930; 932; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 932; 934; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 934; 936; 2; 0
fdct.c; fdct;  126; ;  8; 971; 0; 3; 936; 938; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 938; 940; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 940; 942; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 942; 944; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 944; 946; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 946; 948; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 948; 950; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 950; 952; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 952; 954; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 954; 956; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 956; 958; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 958; 960; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 960; 962; 2; 0
fdct.c; fdct;  127; ;  8; 971; 0; 3; 962; 964; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 964; 966; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 966; 968; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 968; 970; 2; 0
fdct.c; fdct;  128; ;  8; 971; 0; 3; 970; 972; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 972; 974; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 974; 976; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 976; 978; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 978; 980; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 980; 982; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 982; 984; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 984; 986; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 986; 988; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 988; 990; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 990; 992; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 992; 994; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 994; 996; 2; 0
fdct.c; fdct;  129; ;  8; 971; 0; 3; 996; 998; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 998; 1000; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1000; 1002; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1002; 1004; 2; 0
fdct.c; fdct;  130; ;  8; 971; 0; 3; 1004; 1006; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1006; 1008; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1008; 1010; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1010; 1012; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1012; 1014; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1014; 1016; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1016; 1018; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1018; 1020; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1020; 1022; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1022; 1024; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1024; 1026; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1026; 1028; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1028; 1030; 2; 0
fdct.c; fdct;  131; ;  8; 971; 0; 3; 1030; 1032; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1032; 1034; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1034; 1036; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1036; 1038; 2; 0
fdct.c; fdct;  132; ;  8; 971; 0; 3; 1038; 1040; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1040; 1042; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1042; 1044; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1044; 1046; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1046; 1048; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1048; 1050; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1050; 1052; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1052; 1054; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1054; 1056; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1056; 1058; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1058; 1060; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1060; 1062; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1062; 1064; 2; 0
fdct.c; fdct;  133; ;  8; 971; 0; 3; 1064; 1066; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1066; 1068; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1068; 1070; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1070; 1072; 2; 0
fdct.c; fdct;  134; ;  8; 971; 0; 3; 1072; 1074; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1074; 1076; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1076; 1078; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1078; 1080; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1080; 1082; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1082; 1084; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1084; 1086; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1086; 1088; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1088; 1090; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1090; 1092; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1092; 1094; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1094; 1096; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1096; 1098; 2; 0
fdct.c; fdct;  135; ;  8; 971; 0; 3; 1098; 1100; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1100; 1102; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1102; 1104; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1104; 1106; 2; 0
fdct.c; fdct;  136; ;  8; 971; 0; 3; 1106; 1108; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1108; 1110; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1110; 1112; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1112; 1114; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1114; 1116; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1116; 1118; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1118; 1120; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1120; 1122; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1122; 1124; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1124; 1126; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1126; 1128; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1128; 1130; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1130; 1132; 2; 0
fdct.c; fdct;  137; ;  8; 971; 0; 3; 1132; 1134; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1134; 1136; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1136; 1138; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1138; 1140; 2; 0
fdct.c; fdct;  138; ;  8; 971; 0; 3; 1140; 1142; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1142; 1144; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1144; 1146; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1146; 1148; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1148; 1150; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1150; 1152; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1152; 1154; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1154; 1156; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1156; 1158; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1158; 1160; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1160; 1162; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1162; 1164; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1164; 1166; 2; 0
fdct.c; fdct;  139; ;  8; 971; 0; 3; 1166; 1168; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1168; 1170; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1170; 1172; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1172; 1174; 2; 0
fdct.c; fdct;  140; ;  8; 971; 0; 3; 1174; 1176; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1176; 1178; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1178; 1180; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1180; 1182; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1182; 1184; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1184; 1186; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1186; 1188; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1188; 1190; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1190; 1192; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1192; 1194; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1194; 1196; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1196; 1198; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1198; 1200; 2; 0
fdct.c; fdct;  142; ;  8; 971; 0; 3; 1200; 1202; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1202; 1204; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1204; 1206; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1206; 1208; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1208; 1210; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1210; 1212; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1212; 1214; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1214; 1216; 2; 0
fdct.c; fdct;  143; ;  8; 971; 0; 3; 1216; 1218; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1218; 1220; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1220; 1222; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1222; 1224; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1224; 1226; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1226; 1228; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1228; 1230; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1230; 1232; 2; 0
fdct.c; fdct;  145; ;  8; 971; 0; 3; 1232; 1234; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1234; 1236; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1236; 1238; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1238; 1240; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1240; 1242; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1242; 1244; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1244; 1246; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1246; 1248; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1248; 1250; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1250; 1252; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1252; 1254; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1254; 1256; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1256; 1258; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1258; 1260; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1260; 1262; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1262; 1264; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1264; 1266; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1266; 1268; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1268; 1270; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1270; 1272; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1272; 1274; 2; 0
fdct.c; fdct;  146; ;  8; 971; 0; 3; 1274; 1276; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1276; 1278; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1278; 1280; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1280; 1282; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1282; 1284; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1284; 1286; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1286; 1288; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1288; 1290; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1290; 1292; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1292; 1294; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1294; 1296; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1296; 1298; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1298; 1300; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1300; 1302; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1302; 1304; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1304; 1306; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1306; 1308; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1308; 1310; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1310; 1312; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1312; 1314; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1314; 1316; 2; 0
fdct.c; fdct;  147; ;  8; 971; 0; 3; 1316; 1318; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1318; 1320; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1320; 1322; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1322; 1324; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1324; 1326; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1326; 1328; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1328; 1330; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1330; 1332; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1332; 1334; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1334; 1336; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1336; 1338; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1338; 1340; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1340; 1342; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1342; 1344; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1344; 1346; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1346; 1348; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1348; 1350; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1350; 1352; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1352; 1354; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1354; 1356; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1356; 1358; 2; 0
fdct.c; fdct;  148; ;  8; 971; 0; 3; 1358; 1360; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1360; 1362; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1362; 1364; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1364; 1366; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1366; 1368; 2; 0
