#File; Subprogram; Line; Scope; Exec.Count; Exec.Time.Per; Callee.Time.Per; BB.index; Step.Addr; Step.Target.Addr; Step.Time; Step.Time.Exit
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1368; 1370; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1370; 1372; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1372; 1374; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1374; 1376; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1376; 1378; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1378; 1380; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1380; 1382; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1382; 1384; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1384; 1386; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1386; 1388; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1388; 1390; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1390; 1392; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1392; 1394; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1394; 1396; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1396; 1398; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1398; 1400; 2; 0
fdct.c; fdct;  153; ;  8; 971; 0; 3; 1400; 1402; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1402; 1404; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1404; 1406; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1406; 1408; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1408; 1410; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1410; 1412; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1412; 1414; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1414; 1416; 1; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1416; 1418; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1418; 1420; 2; 0
fdct.c; fdct;  83; ;  8; 971; 0; 3; 1420; 1422; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1422; 1424; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1424; 1426; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1426; 1428; 2; 0
fdct.c; fdct;  0; ;  8; 971; 0; 3; 1428; 1430; 2; 0
fdct.c; fdct;  159; ;  1; 14; 0; 4; 1442; 1444; 2; 0
fdct.c; fdct;  0; ;  1; 14; 0; 4; 1444; 1446; 2; 0
fdct.c; fdct;  0; ;  1; 14; 0; 4; 1446; 1448; 2; 0
fdct.c; fdct;  0; ;  1; 14; 0; 4; 1448; 1450; 2; 0
fdct.c; fdct;  161; ;  1; 14; 0; 4; 1450; 1452; 2; 0
fdct.c; fdct;  0; ;  1; 14; 0; 4; 1452; 1454; 2; 0
fdct.c; fdct;  0; ;  1; 14; 0; 4; 1454; 3054; 1; 1
fdct.c; fdct;  161; ;  9; 7- 8; 0; 5; 3054; 3056; 2; 0
fdct.c; fdct;  0; ;  9; 7- 8; 0; 5; 3056; 3058; 2; 0
fdct.c; fdct;  0; ;  9; 7- 8; 0; 5; 3058; 3060; 1; 0
fdct.c; fdct;  0; ;  9; 7- 8; 0; 5; 3060; 3062; 1; 0
fdct.c; fdct;  0; ;  9; 7- 8; 0; 5; 3062; 3064, 3066; 1; 0- 1
; fdct;  0; ;  8; 1193; 0; 6; 3064; 1456; 1; 1
fdct.c; fdct;  163; ;  8; 1193; 0; 6; 1456; 1458; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1458; 1460; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1460; 1462; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1462; 1464; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1464; 1466; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1466; 1468; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1468; 1470; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1470; 1472; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1472; 1474; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1474; 1476; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1476; 1478; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1478; 1480; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1480; 1482; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1482; 1484; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1484; 1486; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1486; 1488; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1488; 1490; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1490; 1492; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1492; 1494; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1494; 1496; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1496; 1498; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1498; 1500; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1500; 1502; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1502; 1504; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1504; 1506; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1506; 1508; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1508; 1510; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1510; 1512; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1512; 1514; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1514; 1516; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1516; 1518; 2; 0
fdct.c; fdct;  164; ;  8; 1193; 0; 6; 1518; 1520; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1520; 1522; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1522; 1524; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1524; 1526; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1526; 1528; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1528; 1530; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1530; 1532; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1532; 1534; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1534; 1536; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1536; 1538; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1538; 1540; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1540; 1542; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1542; 1544; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1544; 1546; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1546; 1548; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1548; 1550; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1550; 1552; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1552; 1554; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1554; 1556; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1556; 1558; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1558; 1560; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1560; 1562; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1562; 1564; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1564; 1566; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1566; 1568; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1568; 1570; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1570; 1572; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1572; 1574; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1574; 1576; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1576; 1578; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1578; 1580; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1580; 1582; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1582; 1584; 2; 0
fdct.c; fdct;  165; ;  8; 1193; 0; 6; 1584; 1586; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1586; 1588; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1588; 1590; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1590; 1592; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1592; 1594; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1594; 1596; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1596; 1598; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1598; 1600; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1600; 1602; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1602; 1604; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1604; 1606; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1606; 1608; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1608; 1610; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1610; 1612; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1612; 1614; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1614; 1616; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1616; 1618; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1618; 1620; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1620; 1622; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1622; 1624; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1624; 1626; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1626; 1628; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1628; 1630; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1630; 1632; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1632; 1634; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1634; 1636; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1636; 1638; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1638; 1640; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1640; 1642; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1642; 1644; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1644; 1646; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1646; 1648; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1648; 1650; 2; 0
fdct.c; fdct;  166; ;  8; 1193; 0; 6; 1650; 1652; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1652; 1654; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1654; 1656; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1656; 1658; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1658; 1660; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1660; 1662; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1662; 1664; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1664; 1666; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1666; 1668; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1668; 1670; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1670; 1672; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1672; 1674; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1674; 1676; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1676; 1678; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1678; 1680; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1680; 1682; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1682; 1684; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1684; 1686; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1686; 1688; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1688; 1690; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1690; 1692; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1692; 1694; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1694; 1696; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1696; 1698; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1698; 1700; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1700; 1702; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1702; 1704; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1704; 1706; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1706; 1708; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1708; 1710; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1710; 1712; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1712; 1714; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1714; 1716; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1716; 1718; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1718; 1720; 2; 0
fdct.c; fdct;  167; ;  8; 1193; 0; 6; 1720; 1722; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1722; 1724; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1724; 1726; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1726; 1728; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1728; 1730; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1730; 1732; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1732; 1734; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1734; 1736; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1736; 1738; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1738; 1740; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1740; 1742; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1742; 1744; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1744; 1746; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1746; 1748; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1748; 1750; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1750; 1752; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1752; 1754; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1754; 1756; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1756; 1758; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1758; 1760; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1760; 1762; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1762; 1764; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1764; 1766; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1766; 1768; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1768; 1770; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1770; 1772; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1772; 1774; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1774; 1776; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1776; 1778; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1778; 1780; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1780; 1782; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1782; 1784; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1784; 1786; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1786; 1788; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1788; 1790; 2; 0
fdct.c; fdct;  168; ;  8; 1193; 0; 6; 1790; 1792; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1792; 1794; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1794; 1796; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1796; 1798; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1798; 1800; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1800; 1802; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1802; 1804; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1804; 1806; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1806; 1808; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1808; 1810; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1810; 1812; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1812; 1814; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1814; 1816; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1816; 1818; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1818; 1820; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1820; 1822; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1822; 1824; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1824; 1826; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1826; 1828; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1828; 1830; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1830; 1832; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1832; 1834; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1834; 1836; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1836; 1838; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1838; 1840; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1840; 1842; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1842; 1844; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1844; 1846; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1846; 1848; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1848; 1850; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1850; 1852; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1852; 1854; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1854; 1856; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1856; 1858; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1858; 1860; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1860; 1862; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1862; 1864; 2; 0
fdct.c; fdct;  169; ;  8; 1193; 0; 6; 1864; 1866; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1866; 1868; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1868; 1870; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1870; 1872; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1872; 1874; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1874; 1876; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1876; 1878; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1878; 1880; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1880; 1882; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1882; 1884; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1884; 1886; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1886; 1888; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1888; 1890; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1890; 1892; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1892; 1894; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1894; 1896; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1896; 1898; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1898; 1900; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1900; 1902; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1902; 1904; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1904; 1906; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1906; 1908; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1908; 1910; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1910; 1912; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1912; 1914; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1914; 1916; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1916; 1918; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1918; 1920; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1920; 1922; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1922; 1924; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1924; 1926; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1926; 1928; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1928; 1930; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1930; 1932; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1932; 1934; 2; 0
fdct.c; fdct;  170; ;  8; 1193; 0; 6; 1934; 1936; 2; 0
