#File; Subprogram; Line; Scope; Exec.Count; Exec.Time.Per; Callee.Time.Per; BB.index; Step.Addr; Step.Target.Addr; Step.Time; Step.Time.Exit
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1936; 1938; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1938; 1940; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1940; 1942; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1942; 1944; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1944; 1946; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1946; 1948; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1948; 1950; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1950; 1952; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1952; 1954; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1954; 1956; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1956; 1958; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1958; 1960; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1960; 1962; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1962; 1964; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1964; 1966; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1966; 1968; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1968; 1970; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1970; 1972; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1972; 1974; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1974; 1976; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1976; 1978; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1978; 1980; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1980; 1982; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1982; 1984; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1984; 1986; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1986; 1988; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1988; 1990; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1990; 1992; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1992; 1994; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1994; 1996; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1996; 1998; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 1998; 2000; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2000; 2002; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2002; 2004; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2004; 2006; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2006; 2008; 2; 0
fdct.c; fdct;  176; ;  8; 1193; 0; 6; 2008; 2010; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2010; 2012; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2012; 2014; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2014; 2016; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2016; 2018; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2018; 2020; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2020; 2022; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2022; 2024; 2; 0
fdct.c; fdct;  177; ;  8; 1193; 0; 6; 2024; 2026; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2026; 2028; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2028; 2030; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2030; 2032; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2032; 2034; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2034; 2036; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2036; 2038; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2038; 2040; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2040; 2042; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2042; 2044; 2; 0
fdct.c; fdct;  178; ;  8; 1193; 0; 6; 2044; 2046; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2046; 2048; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2048; 2050; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2050; 2052; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2052; 2054; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2054; 2056; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2056; 2058; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2058; 2060; 2; 0
fdct.c; fdct;  179; ;  8; 1193; 0; 6; 2060; 2062; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2062; 2064; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2064; 2066; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2066; 2068; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2068; 2070; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2070; 2072; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2072; 2074; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2074; 2076; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2076; 2078; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2078; 2080; 2; 0
fdct.c; fdct;  181; ;  8; 1193; 0; 6; 2080; 2082; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2082; 2084; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2084; 2086; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2086; 2088; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2088; 2090; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2090; 2092; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2092; 2094; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2094; 2096; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2096; 2098; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2098; 2100; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2100; 2102; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2102; 2104; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2104; 2106; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2106; 2108; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2108; 2110; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2110; 2112; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2112; 2114; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2114; 2116; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2116; 2118; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2118; 2120; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2120; 2122; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2122; 2124; 2; 0
fdct.c; fdct;  182; ;  8; 1193; 0; 6; 2124; 2126; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2126; 2128; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2128; 2130; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2130; 2132; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2132; 2134; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2134; 2136; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2136; 2138; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2138; 2140; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2140; 2142; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2142; 2144; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2144; 2146; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2146; 2148; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2148; 2150; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2150; 2152; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2152; 2154; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2154; 2156; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2156; 2158; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2158; 2160; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2160; 2162; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2162; 2164; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2164; 2166; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2166; 2168; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2168; 2170; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2170; 2172; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2172; 2174; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2174; 2176; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2176; 2178; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2178; 2180; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2180; 2182; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2182; 2184; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2184; 2186; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2186; 2188; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2188; 2190; 2; 0
fdct.c; fdct;  184; ;  8; 1193; 0; 6; 2190; 2192; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2192; 2194; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2194; 2196; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2196; 2198; 2; 0
fdct.c; fdct;  185; ;  8; 1193; 0; 6; 2198; 2200; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2200; 2202; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2202; 2204; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2204; 2206; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2206; 2208; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2208; 2210; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2210; 2212; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2212; 2214; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2214; 2216; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2216; 2218; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2218; 2220; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2220; 2222; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2222; 2224; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2224; 2226; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2226; 2228; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2228; 2230; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2230; 2232; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2232; 2234; 2; 0
fdct.c; fdct;  186; ;  8; 1193; 0; 6; 2234; 2236; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2236; 2238; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2238; 2240; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2240; 2242; 2; 0
fdct.c; fdct;  187; ;  8; 1193; 0; 6; 2242; 2244; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2244; 2246; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2246; 2248; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2248; 2250; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2250; 2252; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2252; 2254; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2254; 2256; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2256; 2258; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2258; 2260; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2260; 2262; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2262; 2264; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2264; 2266; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2266; 2268; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2268; 2270; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2270; 2272; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2272; 2274; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2274; 2276; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2276; 2278; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2278; 2280; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2280; 2282; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2282; 2284; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2284; 2286; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2286; 2288; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2288; 2290; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2290; 2292; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2292; 2294; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2294; 2296; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2296; 2298; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2298; 2300; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2300; 2302; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2302; 2304; 2; 0
fdct.c; fdct;  188; ;  8; 1193; 0; 6; 2304; 2306; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2306; 2308; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2308; 2310; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2310; 2312; 2; 0
fdct.c; fdct;  189; ;  8; 1193; 0; 6; 2312; 2314; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2314; 2316; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2316; 2318; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2318; 2320; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2320; 2322; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2322; 2324; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2324; 2326; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2326; 2328; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2328; 2330; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2330; 2332; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2332; 2334; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2334; 2336; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2336; 2338; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2338; 2340; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2340; 2342; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2342; 2344; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2344; 2346; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2346; 2348; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2348; 2350; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2350; 2352; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2352; 2354; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2354; 2356; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2356; 2358; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2358; 2360; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2360; 2362; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2362; 2364; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2364; 2366; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2366; 2368; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2368; 2370; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2370; 2372; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2372; 2374; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2374; 2376; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2376; 2378; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2378; 2380; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2380; 2382; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2382; 2384; 2; 0
fdct.c; fdct;  196; ;  8; 1193; 0; 6; 2384; 2386; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2386; 2388; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2388; 2390; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2390; 2392; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2392; 2394; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2394; 2396; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2396; 2398; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2398; 2400; 2; 0
fdct.c; fdct;  197; ;  8; 1193; 0; 6; 2400; 2402; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2402; 2404; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2404; 2406; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2406; 2408; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2408; 2410; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2410; 2412; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2412; 2414; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2414; 2416; 2; 0
fdct.c; fdct;  198; ;  8; 1193; 0; 6; 2416; 2418; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2418; 2420; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2420; 2422; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2422; 2424; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2424; 2426; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2426; 2428; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2428; 2430; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2430; 2432; 2; 0
fdct.c; fdct;  199; ;  8; 1193; 0; 6; 2432; 2434; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2434; 2436; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2436; 2438; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2438; 2440; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2440; 2442; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2442; 2444; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2444; 2446; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2446; 2448; 2; 0
fdct.c; fdct;  200; ;  8; 1193; 0; 6; 2448; 2450; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2450; 2452; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2452; 2454; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2454; 2456; 2; 0
fdct.c; fdct;  201; ;  8; 1193; 0; 6; 2456; 2458; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2458; 2460; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2460; 2462; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2462; 2464; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2464; 2466; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2466; 2468; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2468; 2470; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2470; 2472; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2472; 2474; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2474; 2476; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2476; 2478; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2478; 2480; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2480; 2482; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2482; 2484; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2484; 2486; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2486; 2488; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2488; 2490; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2490; 2492; 2; 0
fdct.c; fdct;  203; ;  8; 1193; 0; 6; 2492; 2494; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2494; 2496; 1; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2496; 2498; 2; 0
fdct.c; fdct;  0; ;  8; 1193; 0; 6; 2498; 2500; 2; 0
fdct.c; fdct;  204; ;  8; 1193; 0; 6; 2500; 2502; 2; 0
